comment,id,date,num_likes
The new Yorker is,Stephanie Davila,2021-05-08T17:56:39Z,0
"I just made that smoothie, but only had frozen mango on hand--delish! I happened to have Brazil nuts on hand I didn&#39;t know what to do with and this was perfect.",Valerie J Kelly,2021-04-13T17:56:33Z,0
It is easy to not be prepared to go out when you&#39;re so used to staying home! Your rental property looks beautiful! Thanks for sharing this vlog!,Arden Palmer,2021-04-13T15:16:27Z,0
Omg NOOO!! The smoothie spill hits very close to home 😂,Lauren Daly Fitness,2021-04-12T19:47:56Z,0
🤦🏼‍♀️lol,HealthNut Nutrition,2021-04-13T00:34:18Z,0
You guys are an adorable family ❤️ just wondering do you both not believe in marriage?,Jess Y,2021-04-12T16:33:16Z,2
Great couple. Sage looks sweet on that photoshoot,GreenLife TV,2021-04-12T09:41:05Z,0
Your baby is really cute😘😘😘😘,Preetu jain,2021-04-11T05:18:36Z,0
"We love road trips! A fun car activity for the little one is to sing along to our diverse nursery rhymes. Our songs aim to represent the underrepresented by singing about diverse topics (different races, cultures, LGBT representation, and more). We hope you will join us and our talented Broadway singers.",progressongs,2021-04-11T03:25:37Z,0
"I live in Kitchener! You should definitely try out some of the restaurants / shopping in downtown Kitchener and Uptown Waterloo next time you are here, hopefully things will be opened up by then.",Isabelle Cote,2021-04-10T21:37:42Z,0
You guys were so cute at the end. That was heartwarming! I feel you as having 2 babies myself.,Lauren Michelle,2021-04-10T20:06:45Z,2
That protein powder has heavy metals in it.,Katrina Bryant,2021-04-10T17:09:29Z,1
got me wanting a green smoothie,keepupwithliv,2021-04-10T16:55:14Z,2
Good luck with your Airbnb looks beautiful 😍,Christine Thewlis,2021-04-10T15:05:54Z,1
Thank you!🥰,HealthNut Nutrition,2021-04-12T17:11:13Z,0
I love your vlogs😍,Pola Fasola,2021-04-10T14:38:14Z,0
"Love you guys, such a cute family. Wish you luck in your new airbnb adventure.",Swati Pai,2021-04-10T14:00:33Z,0
I’m absolutely loving your day in the life videos 💕✨,Marissa May,2021-04-10T13:39:17Z,0
Omg sage is soooooo cute 🥰,Gaby Velasquez,2021-04-10T12:05:10Z,0
Where is cashew?,Karina Bolanos,2021-04-10T07:46:12Z,3
Best of Luck with your AirBnB. Nice place.,Jamie Cee49,2021-04-10T06:37:19Z,1
"Really like all your videos especially with Sage.... Also could you make a video on anxiety, just got diagnosed , your video will really help.",Sonaal Khanna,2021-04-10T03:57:12Z,2
The Bjorn baby carrier can cause hip dysplasia if the baby is not placed in the carrier in the correct manner. Please read up about this if you haven’t already! Would hate to see the carrier negatively impact Sage!,Amanda Idzerda,2021-04-10T01:15:20Z,7
You look extra gorgeous  Nikole.  Sagie has stolen my heart.  You are really superwoman Nikole.  You and Matt are awesome!!  The Kitchener property is gorgeous.  Wishing you the best of luck.,Silvie/Mark Silverstein,2021-04-10T00:23:42Z,0
"I think l am the only person that could not drink a smoothie like you make, all the ingredients are yummy but together nah. Sage looked so cute on the couch  for the photo shoot. 👍",Brilliant But Blue,2021-04-09T23:31:38Z,1
"Love the video! I enjoy Matt&#39;s channel, too- especially this latest video b/c I love interior design! :)<br />Some time it would be great if you could share all the podcasts you have been a guest on AND what different podcasts (and/or youtube channels) you like to listen to. I am always looking for new ones and recommendations from people with similar values and interests are great ways to find ones! :)",Emily,2021-04-09T21:59:41Z,0
"I live in Kitchener , kinda was cool to know you have an investment property here :) Wishing you guys all the best with it, you are both really inspiring!",Katelynd Broadbelt,2021-04-09T21:54:02Z,1
Omg Sage is soooo cute! She definitely looks like both of you,Karleen Dam,2021-04-09T20:09:05Z,0
Sage always steals the show!! Such a beautiful family you’ve got here! Love the content you post ❤️,Ruchika,2021-04-09T20:04:29Z,0
I really love headbands on you!!! It’s super super cute,Sam Elle,2021-04-09T20:01:55Z,8
Hi Nicole I love you and Sage and your channel. could you make some vegan recipes please?,Savana Stevenson,2021-04-09T19:57:05Z,1
"Positively the cutest thing is Sage shrieking in the background.  💜  Agreed, the frozen fruit packaging is awesome. Not sure if we have that blend down here in the south.",Sherri Williams,2021-04-09T19:43:19Z,1
Nikole where are your headbands from?? super cute!,Brittany Jones,2021-04-09T19:27:28Z,0
You guys are such an inspiration for me! ❤️,Emma Reinhold,2021-04-09T19:25:47Z,0
Safe is a cutie pie. From where are you buying your postpartum jeans 👖,sazia saud,2021-04-09T19:20:46Z,2
Sage.,Brilliant But Blue,2021-04-09T23:27:50Z,0
Sage is getting so big!,Bella Marie,2021-04-09T19:16:28Z,0
so early i can&#39;t believe it!,Magic Night,2021-04-09T19:16:04Z,0
"I love Matt&#39;s YouTube channel and he is amazing. You and Matt are the Best COUPLE &amp; PARENTS of Baby Sage Ever!! 😃😃😃😃😃😃😃😃😃😃 <a href=""http://www.youtube.com/results?search_query=%23healthnutfam"">#healthnutfam</a>",Thuvaraka Mahenthiran,2021-04-09T19:15:10Z,5
Sage is the cutest lil bébé,Maya Micallef,2021-04-09T19:14:54Z,0
"Hello, you can share the last VIDEO to be public",fexri Chef,2021-04-09T19:13:23Z,1
Love this video! Keep doing what your doing is awesome ✌🏻✨,Camila Baez,2021-04-09T19:12:51Z,4
Thank you 😊,HealthNut Nutrition,2021-04-09T19:15:22Z,2
Selam Aleykum Azerbaijan 🇦🇿,fexri Chef,2021-04-09T19:12:04Z,1
"@fexri, hello from Poland 🇵🇱 and my channel, mindful life by Agnes!",Agnes Skibicka,2021-04-17T11:13:45Z,1
1koment l LOVE you so much 😊💙,Ali Qadr,2021-04-09T19:11:46Z,1
